"cellType"	"gene"	"log1p_FC"	"pct.inGroup"	"pct.outGroup"	"wilcox.p"	"wilcox.fdr"	"wilcox.bonferroni"
"4339"	"VE Peribronchial"	"RAPGEF4"	1.08969664777105	0.96551724137931	0.667241379310345	9.45975497799194e-21	1.70275589603855e-19	4.59744091930409e-18
"4340"	"VE Peribronchial"	"ABCB1"	0.631235452495211	0.793103448275862	0.372413793103448	9.91510107985066e-21	1.72097825885979e-19	4.81873912480742e-18
"4341"	"VE Peribronchial"	"MEF2C"	0.811276608259778	1	0.822413793103448	3.17722127551164e-20	5.32458462034019e-19	1.54412953989866e-17
"4342"	"VE Peribronchial"	"NLK"	0.536237649930676	0.948275862068966	0.708620689655172	6.49370031006173e-20	1.05197945023e-18	3.15593835069e-17
"4343"	"VE Peribronchial"	"ERG"	1.15297327281093	0.982758620689655	0.753448275862069	7.66430190362686e-20	1.20156475005247e-18	3.72485072516266e-17
"4344"	"VE Peribronchial"	"MYO5A"	0.457805564918711	0.827586206896552	0.513793103448276	9.465423425348e-20	1.43756118272473e-18	4.60019578471913e-17
"4345"	"VE Peribronchial"	"MYO5C"	0.311229351565813	0.844827586206897	0.425862068965517	9.97494975987956e-20	1.4690380555459e-18	4.84782558330146e-17
"4346"	"VE Peribronchial"	"PLCB1"	0.889079276345786	0.982758620689655	0.832758620689655	1.33131555359673e-19	1.90299811484709e-18	6.47019359048012e-17
"4347"	"VE Peribronchial"	"PVT1"	0.703299040638812	0.931034482758621	0.694827586206897	1.61913771648185e-19	2.24828837202908e-18	7.86900930210179e-17
"4348"	"VE Peribronchial"	"NOSTRIN"	0.681894023091511	0.948275862068966	0.496551724137931	2.34412631346204e-19	3.16457052317375e-18	1.13924538834255e-16
"4349"	"VE Peribronchial"	"SNTG2"	0.830085755525033	0.913793103448276	0.548275862068966	5.60324426991179e-19	7.3599370680463e-18	2.72317671517713e-16
"4350"	"VE Peribronchial"	"TLL1"	0.669332578880002	0.913793103448276	0.467241379310345	9.16457255992096e-19	1.17210059582147e-17	4.45398226412159e-16
"4351"	"VE Peribronchial"	"CNTNAP3P2"	0.629075314272973	0.896551724137931	0.512068965517241	9.55565319318305e-19	1.19078139791973e-17	4.64404745188696e-16
"4352"	"VE Peribronchial"	"CMIP"	0.755817622535322	0.913793103448276	0.813793103448276	1.83079040441464e-18	2.22441034136379e-17	8.89764136545516e-16
"4353"	"VE Peribronchial"	"SYNE2"	0.895359881852885	0.96551724137931	0.858620689655172	2.26733811310563e-18	2.68762517797399e-17	1.10192632296934e-15
"4354"	"VE Peribronchial"	"ENPP2"	0.550366793238508	0.879310344827586	0.487931034482759	2.89185627921183e-18	3.34629083737369e-17	1.40544215169695e-15
"4355"	"VE Peribronchial"	"RASGRF2"	0.544983858644549	0.879310344827586	0.586206896551724	3.3132316767727e-18	3.74472231374775e-17	1.61023059491153e-15
"4356"	"VE Peribronchial"	"ADAMTS9-AS1"	0.30051891793985	0.827586206896552	0.375862068965517	4.61239658335164e-18	5.09460168070204e-17	2.2416247395089e-15
"4357"	"VE Peribronchial"	"CXorf36"	0.499175340213139	0.862068965517241	0.403448275862069	5.4006125946311e-18	5.83266160220158e-17	2.62469772099071e-15
"4358"	"VE Peribronchial"	"ESR2"	0.321758301589441	0.741379310344828	0.35	9.6992665806453e-18	1.02474859960731e-16	4.71384355819362e-15
"4359"	"VE Peribronchial"	"ITGA6"	0.453283887619831	0.879310344827586	0.46551724137931	1.31963902345575e-17	1.3645629051053e-16	6.41344565399492e-15
"4360"	"VE Peribronchial"	"EHD4"	0.480904898580915	0.896551724137931	0.624137931034483	1.52583282303175e-17	1.54490573331964e-16	7.41554751993429e-15
"4361"	"VE Peribronchial"	"EMCN"	0.706643691930365	0.948275862068966	0.574137931034483	1.59396442751859e-17	1.58095247300823e-16	7.74666711774035e-15
"4362"	"VE Peribronchial"	"GRB10"	0.78034408690554	0.913793103448276	0.812068965517241	1.84702449053298e-17	1.79530780479805e-16	8.97653902399027e-15
"4363"	"VE Peribronchial"	"TCF4"	0.987078082285306	1	0.953448275862069	2.32169778519838e-17	2.21244141883611e-16	1.12834512360641e-14
"4364"	"VE Peribronchial"	"UCK2"	0.530750981459511	0.896551724137931	0.66551724137931	2.70261604899871e-17	2.52590653810264e-16	1.31347139981337e-14
"4365"	"VE Peribronchial"	"CACHD1"	0.472832097982846	0.862068965517241	0.637931034482759	3.21571068679042e-17	2.94874602600027e-16	1.56283539378014e-14
"4366"	"VE Peribronchial"	"LAPTM4B"	0.355672135057802	0.879310344827586	0.594827586206897	4.14187588906609e-17	3.72768830015948e-16	2.01295168208612e-14
"4367"	"VE Peribronchial"	"SPARCL1"	1.12148570336411	1	0.887931034482759	5.83660346347598e-17	5.15743506045332e-16	2.83658928324933e-14
"4368"	"VE Peribronchial"	"ASPH"	0.414022225171149	0.913793103448276	0.605172413793103	6.29466340766082e-17	5.46286860021993e-16	3.05920641612316e-14
"4369"	"VE Peribronchial"	"BCR"	0.489889668490248	0.931034482758621	0.727586206896552	8.99483536983964e-17	7.66928068375801e-16	4.37148998974206e-14
"4370"	"VE Peribronchial"	"HIPK3"	0.783562019362227	0.948275862068966	0.851724137931035	1.02279532541877e-16	8.53866967711865e-16	4.97078528153523e-14
"4371"	"VE Peribronchial"	"MAGI1"	1.02696542524967	0.96551724137931	0.905172413793103	1.03658747109054e-16	8.53866967711865e-16	5.03781510950001e-14
"4372"	"VE Peribronchial"	"RTEL1-TNFRSF6B"	0.414175726901038	0.844827586206897	0.432758620689655	1.46926709456183e-16	1.19010634659508e-15	7.14063807957048e-14
"4373"	"VE Peribronchial"	"CDC42EP3"	0.51697323422421	0.862068965517241	0.539655172413793	1.64710442758053e-16	1.31228319967891e-15	8.00492751804136e-14
"4374"	"VE Peribronchial"	"CNKSR3"	1.08836333925537	0.931034482758621	0.701724137931034	2.96838638420422e-16	2.32683190761815e-15	1.44263578272325e-13
"4375"	"VE Peribronchial"	"PALMD"	0.504594591187019	0.913793103448276	0.55	7.26519818133089e-16	5.60458145416954e-15	3.53088631612681e-13
"4376"	"VE Peribronchial"	"INSR"	0.701632022210565	0.896551724137931	0.8	9.24012246870102e-16	7.01671799966984e-15	4.4906995197887e-13
"4377"	"VE Peribronchial"	"SWAP70"	0.725589105483455	0.879310344827586	0.751724137931034	1.49893421806731e-15	1.12074158458571e-14	7.28482029980713e-13
"4378"	"VE Peribronchial"	"DOCK4"	0.822768051593257	1	0.908620689655172	1.52590387931585e-15	1.1236201293144e-14	7.41589285347502e-13
"4379"	"VE Peribronchial"	"RALGAPA2"	1.14526762208951	1	0.822413793103448	1.91558230171764e-15	1.38951193826085e-14	9.30972998634771e-13
"4380"	"VE Peribronchial"	"MYO1E"	0.806444850642818	0.948275862068966	0.853448275862069	2.25335888023565e-15	1.61048884675665e-14	1.09513241579453e-12
"4381"	"VE Peribronchial"	"TNFRSF10B"	0.496857387344055	0.896551724137931	0.7	3.08242620515524e-15	2.15706455411216e-14	1.49805913570545e-12
"4382"	"VE Peribronchial"	"EPHA4"	0.391593600418902	0.793103448275862	0.436206896551724	3.10688310263068e-15	2.15706455411216e-14	1.50994518787851e-12
"4383"	"VE Peribronchial"	"RAI14"	0.665704629835554	0.896551724137931	0.73448275862069	3.38692328045996e-15	2.31837283704724e-14	1.64604471430354e-12
"4384"	"VE Peribronchial"	"RDX"	0.590636092987411	0.931034482758621	0.841379310344828	3.87443811655333e-15	2.6152457286735e-14	1.88297692464492e-12
"4385"	"VE Peribronchial"	"HSPG2"	0.611390771709101	0.896551724137931	0.681034482758621	4.50212437359417e-15	2.99730471995448e-14	2.18803244556677e-12
"4386"	"VE Peribronchial"	"BZW2"	0.322065058013446	0.827586206896552	0.558620689655172	5.29654425298888e-15	3.43338044103427e-14	2.5741205069526e-12
"4387"	"VE Peribronchial"	"CYTH1"	0.751669500145626	0.879310344827586	0.810344827586207	5.29842660653436e-15	3.43338044103427e-14	2.5750353307757e-12
"4388"	"VE Peribronchial"	"MRTFB"	0.882974673960253	0.913793103448276	0.793103448275862	6.36739668065003e-15	4.07178261420515e-14	3.09455478679591e-12
"4389"	"VE Peribronchial"	"RPS2"	0.79268108933125	0.982758620689655	0.962068965517241	6.63927127971672e-15	4.19050109343159e-14	3.22668584194233e-12
"4390"	"VE Peribronchial"	"DUSP23"	0.383543099308698	0.844827586206897	0.627586206896552	9.03119832887383e-15	5.62713126645216e-14	4.38916238783268e-12
"4391"	"VE Peribronchial"	"EVA1C"	0.63930629491152	0.96551724137931	0.872413793103448	1.01784783147432e-14	6.26169678603191e-14	4.94674046096521e-12
"4392"	"VE Peribronchial"	"MCF2L"	0.311868411772424	0.810344827586207	0.444827586206897	1.21792626242283e-14	7.3989020442187e-14	5.91912163537496e-12
"4393"	"VE Peribronchial"	"IQCJ-SCHIP1"	0.44697895838804	0.931034482758621	0.722413793103448	1.25057278206376e-14	7.50343669238256e-14	6.07778372082987e-12
"4394"	"VE Peribronchial"	"CD93"	0.583020520858712	0.931034482758621	0.508620689655172	2.07048364761888e-14	1.2271403082229e-13	1.00625505274278e-11
"4395"	"VE Peribronchial"	"PLEKHG1"	0.96465713810906	0.982758620689655	0.824137931034483	2.28073510199272e-14	1.33546657779333e-13	1.10843725956846e-11
"4396"	"VE Peribronchial"	"LGALS1"	-0.991025621016656	0.862068965517241	0.929310344827586	2.47641421166306e-14	1.43278250817649e-13	1.20353730686825e-11
"4397"	"VE Peribronchial"	"RASA4B"	0.316820998656345	0.793103448275862	0.451724137931034	3.06226502313345e-14	1.75089506028572e-13	1.48826080124286e-11
"4398"	"VE Peribronchial"	"ETS2"	0.617728838286804	0.896551724137931	0.813793103448276	3.29256628532858e-14	1.8428132807983e-13	1.60018721466969e-11
"4399"	"VE Peribronchial"	"FBXO31"	0.305371353361989	0.793103448275862	0.494827586206897	3.29886328044139e-14	1.8428132807983e-13	1.60324755429452e-11
"4400"	"VE Peribronchial"	"PNP"	0.359932637055712	0.827586206896552	0.537931034482759	3.49525029961289e-14	1.93033141546803e-13	1.69869164561187e-11
"4401"	"VE Peribronchial"	"HIF1A"	0.649492381420175	0.96551724137931	0.901724137931034	4.16838175045944e-14	2.27621745025089e-13	2.02583353072329e-11
"4402"	"VE Peribronchial"	"ETS1"	0.522974047537573	0.913793103448276	0.756896551724138	4.40909920871282e-14	2.38091357270492e-13	2.14282221543443e-11
"4403"	"VE Peribronchial"	"ANO2"	0.958985525881	0.931034482758621	0.61551724137931	4.70505209046938e-14	2.49658940665436e-13	2.28665531596812e-11
"4404"	"VE Peribronchial"	"NUAK1"	0.304625080719054	0.827586206896552	0.496551724137931	4.72605402082718e-14	2.49658940665436e-13	2.29686225412201e-11
"4405"	"VE Peribronchial"	"PRKCH"	0.905925049902887	1	0.817241379310345	4.77900382368514e-14	2.49741490140965e-13	2.32259585831098e-11
"4406"	"VE Peribronchial"	"MGAT4A"	0.447792723636656	0.913793103448276	0.591379310344828	4.99518108931632e-14	2.58261490362525e-13	2.42765800940773e-11
"4407"	"VE Peribronchial"	"VWF"	1.42378941298698	1	0.653448275862069	5.09992609888706e-14	2.60901482532538e-13	2.47856408405911e-11
"4408"	"VE Peribronchial"	"C4orf19"	0.478232866818351	0.879310344827586	0.71551724137931	5.62891523720749e-14	2.84963833883629e-13	2.73565280528284e-11
"4409"	"VE Peribronchial"	"SLC4A7"	0.549424391831733	0.931034482758621	0.744827586206897	5.86996345875352e-14	2.94103323809712e-13	2.85280224095421e-11
"4410"	"VE Peribronchial"	"TACR1"	0.367936836517133	0.775862068965517	0.472413793103448	7.76437707664141e-14	3.85049720331401e-13	3.77348725924773e-11
"4411"	"VE Peribronchial"	"ATP11C"	0.456264380400049	0.862068965517241	0.712068965517241	8.19113144889722e-14	4.021100893095e-13	3.98088988416405e-11
"4412"	"VE Peribronchial"	"CD74"	0.854425477062854	0.982758620689655	0.922413793103448	1.09516840933281e-13	5.32251846935746e-13	5.32251846935746e-11
"4413"	"VE Peribronchial"	"LRRC1"	0.370232367814466	0.844827586206897	0.43448275862069	1.16071416509314e-13	5.53927053441977e-13	5.64107084235264e-11
"4414"	"VE Peribronchial"	"FXYD5"	0.463530228492398	0.96551724137931	0.793103448275862	1.16256295166835e-13	5.53927053441977e-13	5.65005594510817e-11
"4415"	"VE Peribronchial"	"BACH2"	-0.372577411635224	0.551724137931034	0.781034482758621	2.09340700525204e-13	9.87762917041254e-13	1.01739580455249e-10
"4416"	"VE Peribronchial"	"NCOA7"	0.50257191724929	0.862068965517241	0.687931034482759	2.34954337088914e-13	1.08364766026631e-12	1.14187807825212e-10
"4417"	"VE Peribronchial"	"NDRG1"	0.612989104101817	0.931034482758621	0.78448275862069	2.35870698461841e-13	1.08364766026631e-12	1.14633159452455e-10
"4418"	"VE Peribronchial"	"UGCG"	0.557579820842377	0.931034482758621	0.81551724137931	2.38199359717653e-13	1.08364766026631e-12	1.15764888822779e-10
"4419"	"VE Peribronchial"	"ABLIM1"	0.830237941101422	0.982758620689655	0.798275862068966	2.3858086347427e-13	1.08364766026631e-12	1.15950299648495e-10
"4420"	"VE Peribronchial"	"LRCH1"	0.661645470223874	0.96551724137931	0.827586206896552	2.46033573198891e-13	1.10715107939501e-12	1.19572316574661e-10
"4421"	"VE Peribronchial"	"RHOJ"	0.595948744524412	0.896551724137931	0.672413793103448	2.76919326242007e-13	1.23470451884051e-12	1.34582792553615e-10
"4422"	"VE Peribronchial"	"PDLIM1"	0.716304364395713	0.982758620689655	0.9	2.97516549693213e-13	1.31448221046274e-12	1.44593043150902e-10
"4423"	"VE Peribronchial"	"PREX2"	0.658950527109711	0.931034482758621	0.76551724137931	3.65879002553119e-13	1.59190353697532e-12	1.77817195240816e-10
"4424"	"VE Peribronchial"	"MYRIP"	0.534252827898074	0.793103448275862	0.522413793103448	3.66858428274148e-13	1.59190353697532e-12	1.78293196141236e-10
"4425"	"VE Peribronchial"	"ENSG00000263809"	0.626275991430803	1	0.98448275862069	3.73047397132275e-13	1.60443393810872e-12	1.81301035006286e-10
"4426"	"VE Peribronchial"	"USP36"	0.334727688791497	0.896551724137931	0.739655172413793	3.9067860187311e-13	1.6655245658801e-12	1.89869800510331e-10
"4427"	"VE Peribronchial"	"THSD7A"	0.379729430678034	0.827586206896552	0.510344827586207	4.26477446361519e-13	1.80233077331911e-12	2.07268038931698e-10
"4428"	"VE Peribronchial"	"FLI1"	0.530693508935003	0.96551724137931	0.648275862068965	4.4138106402007e-13	1.84923445787719e-12	2.14511197113754e-10
"4429"	"VE Peribronchial"	"MECOM"	0.669869236508823	0.96551724137931	0.810344827586207	4.6460245673356e-13	1.92988712797017e-12	2.2579679397251e-10
"4430"	"VE Peribronchial"	"GPX3"	-0.864690777489059	0.775862068965517	0.870689655172414	6.15048963556107e-13	2.53316776515481e-12	2.98913796288268e-10
"4431"	"VE Peribronchial"	"ARHGAP6"	-0.522970394856246	0.551724137931034	0.762068965517241	6.83020266683398e-13	2.78947772779942e-12	3.31947849608131e-10
"4432"	"VE Peribronchial"	"PICALM"	0.591398040407337	0.982758620689655	0.925862068965517	7.86848804107005e-13	3.18673765663337e-12	3.82408518796004e-10
"4433"	"VE Peribronchial"	"LMBR1"	0.427909675019742	0.896551724137931	0.727586206896552	1.03688875933678e-12	4.16469369452625e-12	5.03927937037676e-10
"4434"	"VE Peribronchial"	"CEBPB"	-0.45899521550672	0.672413793103448	0.843103448275862	1.08514728779617e-12	4.32279985138474e-12	5.27381581868939e-10
"4435"	"VE Peribronchial"	"RELL1"	0.334077687371505	0.862068965517241	0.574137931034483	1.15887053171275e-12	4.57895185701137e-12	5.63211078412398e-10
"4436"	"VE Peribronchial"	"TIMP3"	-0.716010104321934	0.879310344827586	0.948275862068966	1.196384447503e-12	4.68905517327789e-12	5.81442841486458e-10
"4437"	"VE Peribronchial"	"CPNE8"	0.566533719001662	0.948275862068966	0.829310344827586	1.22909915562754e-12	4.77873751707986e-12	5.97342189634982e-10
"4438"	"VE Peribronchial"	"FNBP1L"	0.427183363632544	0.896551724137931	0.653448275862069	1.50774206965574e-12	5.81557655438641e-12	7.32762645852688e-10
"4439"	"VE Peribronchial"	"IL3RA"	0.426285642503793	0.913793103448276	0.768965517241379	1.88170797270782e-12	7.20086673020475e-12	9.14510074736003e-10
"4440"	"VE Peribronchial"	"S100A4"	-0.854309598389148	0.741379310344828	0.858620689655172	1.9568438503551e-12	7.42989149431702e-12	9.51026111272579e-10
"4441"	"VE Peribronchial"	"RPS18"	0.689684571508798	1	0.977586206896552	2.21950106387811e-12	8.36184121740126e-12	1.07867751704476e-09
"4442"	"VE Peribronchial"	"UPP1"	0.463864397747036	0.862068965517241	0.651724137931034	2.88054268468794e-12	1.07687980366026e-11	1.39994374475834e-09
"4443"	"VE Peribronchial"	"RPS19"	0.615058075484952	1	0.975862068965517	2.92870569150031e-12	1.08652745501462e-11	1.42335096606915e-09
"4444"	"VE Peribronchial"	"RNF4"	0.330887698789568	0.931034482758621	0.775862068965517	3.27028784284894e-12	1.20406052395802e-11	1.58935989162459e-09
"4445"	"VE Peribronchial"	"ARHGAP23"	0.364008685117007	0.913793103448276	0.694827586206897	3.37633391615089e-12	1.22806136073465e-11	1.64089828324933e-09
"4446"	"VE Peribronchial"	"NRP1"	0.564120976686701	0.896551724137931	0.751724137931034	3.38601280531775e-12	1.22806136073465e-11	1.64560222338443e-09
"4447"	"VE Peribronchial"	"YPEL2"	0.371055364539054	0.844827586206897	0.660344827586207	3.44297258010986e-12	1.2318993845059e-11	1.67328467393339e-09
"4448"	"VE Peribronchial"	"SFMBT2"	0.346872123850791	0.810344827586207	0.594827586206897	3.46590403845575e-12	1.2318993845059e-11	1.68442936268949e-09
"4449"	"VE Peribronchial"	"NECTIN2"	0.382482134623423	0.844827586206897	0.791379310344828	3.47263818266066e-12	1.2318993845059e-11	1.68770215677308e-09
"4450"	"VE Peribronchial"	"KMT2E"	0.486295174090425	0.982758620689655	0.896551724137931	3.81813461427861e-12	1.34464740763725e-11	1.8556134225394e-09
"4451"	"VE Peribronchial"	"ELK3"	0.492587330076019	0.896551724137931	0.760344827586207	4.39226040637362e-12	1.5357111924443e-11	2.13463855749758e-09
"4452"	"VE Peribronchial"	"CNTNAP3B"	0.49458111822435	0.844827586206897	0.544827586206897	6.30935630161257e-12	2.17512361616523e-11	3.06634716258371e-09
"4453"	"VE Peribronchial"	"ENSG00000235979"	0.657154998366005	0.96551724137931	0.912068965517241	6.31054382467691e-12	2.17512361616523e-11	3.06692429879298e-09
"4454"	"VE Peribronchial"	"PRKG1"	-1.21569506941403	0.758620689655172	0.820689655172414	7.56246209769287e-12	2.58827928132305e-11	3.67535657947873e-09
"4455"	"VE Peribronchial"	"AFAP1"	0.339824772632916	0.844827586206897	0.668965517241379	8.34690397674496e-12	2.8367799529357e-11	4.05659533269805e-09
"4456"	"VE Peribronchial"	"PCDH17"	0.483402258019071	0.913793103448276	0.555172413793103	8.81045426981427e-12	2.97352831606232e-11	4.28188077512974e-09
"4457"	"VE Peribronchial"	"SPTLC2"	0.394015234210909	0.896551724137931	0.727586206896552	1.03010773084207e-11	3.45263694613273e-11	5.00632357189246e-09
"4458"	"VE Peribronchial"	"BCAM"	0.34275652573829	0.879310344827586	0.627586206896552	1.0812585094924e-11	3.59925777817335e-11	5.25491635613309e-09
"4459"	"VE Peribronchial"	"SETBP1"	-0.441518523773493	0.655172413793103	0.796551724137931	1.13411298208324e-11	3.74951638974458e-11	5.51178909292454e-09
"4460"	"VE Peribronchial"	"IRAK2"	0.339241321890342	0.879310344827586	0.591379310344828	1.32909195142126e-11	4.36445059723468e-11	6.45938688390733e-09
"4461"	"VE Peribronchial"	"ANKRD17"	0.486125490814262	0.96551724137931	0.922413793103448	1.34003006403413e-11	4.37083631624555e-11	6.51254611120588e-09
"4462"	"VE Peribronchial"	"AHCTF1"	0.316462473669254	0.913793103448276	0.722413793103448	1.38414901358349e-11	4.48464280401052e-11	6.72696420601578e-09
"4463"	"VE Peribronchial"	"ENSG00000255872"	0.474907347085778	0.96551724137931	0.827586206896552	1.74576362003433e-11	5.61881535984558e-11	8.48441119336683e-09
"4464"	"VE Peribronchial"	"TMCC3"	0.321741345246425	0.793103448275862	0.482758620689655	2.25095714953852e-11	7.1971393070771e-11	1.09396517467572e-08
"4465"	"VE Peribronchial"	"MSRA"	0.339545776020944	0.896551724137931	0.736206896551724	2.42142967328616e-11	7.69160013867367e-11	1.17681482121707e-08
"4466"	"VE Peribronchial"	"FAM49B"	0.339988782404607	0.879310344827586	0.679310344827586	2.48303128108504e-11	7.83605975719044e-11	1.20675320260733e-08
"4467"	"VE Peribronchial"	"ENO1"	0.402365666412466	0.913793103448276	0.805172413793103	2.50480367136264e-11	7.85377151149833e-11	1.21733458428224e-08
"4468"	"VE Peribronchial"	"FLT1"	0.728287680233012	0.913793103448276	0.58448275862069	2.87822685396759e-11	8.9667836604375e-11	1.39881825102825e-08
"4469"	"VE Peribronchial"	"SASH1"	0.844664037759072	0.982758620689655	0.891379310344828	3.09775833127292e-11	9.58923916559644e-11	1.50551054899864e-08
"4470"	"VE Peribronchial"	"TFPI"	-0.587143538880588	0.844827586206897	0.908620689655172	3.15176397087347e-11	9.69466639142092e-11	1.53175728984451e-08
"4471"	"VE Peribronchial"	"RPS3"	0.619257580484152	1	0.962068965517241	3.4073403136695e-11	1.04148892606502e-10	1.65596739244338e-08
"4472"	"VE Peribronchial"	"TGFBR2"	0.506095131816439	0.96551724137931	0.846551724137931	3.91214703179402e-11	1.18831466090743e-10	1.90130345745189e-08
"4473"	"VE Peribronchial"	"PIP4K2A"	0.385102649865034	0.896551724137931	0.820689655172414	4.11810337384877e-11	1.24310449670218e-10	2.0013982396905e-08
"4474"	"VE Peribronchial"	"GAS5"	0.446119301969373	0.931034482758621	0.832758620689655	4.81770835043e-11	1.445312505129e-10	2.34140625830898e-08
"4475"	"VE Peribronchial"	"CLEC1A"	0.352354242208942	0.827586206896552	0.493103448275862	5.02018590961322e-11	1.49681616691535e-10	2.43981035207203e-08
"4476"	"VE Peribronchial"	"CMAHP"	0.401034128246559	0.810344827586207	0.568965517241379	5.62528669144921e-11	1.66700569027093e-10	2.73388933204432e-08
"4477"	"VE Peribronchial"	"ENSG00000273398"	0.348864623849687	0.913793103448276	0.775862068965517	5.67993807856103e-11	1.67299994313979e-10	2.76044990618066e-08
"4478"	"VE Peribronchial"	"EMP1"	0.823492461763159	1	0.894827586206897	6.42992307255766e-11	1.87227272510094e-10	3.12494261326302e-08
"4479"	"VE Peribronchial"	"ELMO1"	0.628862645625057	0.96551724137931	0.831034482758621	6.46121285544688e-11	1.87227272510094e-10	3.14014944774718e-08
"4480"	"VE Peribronchial"	"EPB41L4A"	0.534991435331432	0.913793103448276	0.775862068965517	6.47205386454647e-11	1.87227272510094e-10	3.14541817816959e-08
"4481"	"VE Peribronchial"	"MARCH3"	0.496386887439976	0.913793103448276	0.7	7.65905494401108e-11	2.20254479454993e-10	3.72230070278938e-08
"4482"	"VE Peribronchial"	"CDC37"	0.360046602696057	0.913793103448276	0.820689655172414	9.02406589374317e-11	2.57982119079952e-10	4.38569602435918e-08
"4483"	"VE Peribronchial"	"PIK3C2A"	0.540899239279549	0.913793103448276	0.858620689655172	1.00957268638149e-10	2.86931184550529e-10	4.90652325581405e-08
"4484"	"VE Peribronchial"	"ABL2"	0.506978553681491	0.931034482758621	0.782758620689655	1.02114538644486e-10	2.88532940588489e-10	4.96276657812202e-08
"4485"	"VE Peribronchial"	"MAST4"	0.505464473874295	0.931034482758621	0.806896551724138	1.13093794909391e-10	3.17708579918868e-10	5.49635843259641e-08
"4486"	"VE Peribronchial"	"EIF4G3"	0.424398361448388	0.948275862068966	0.879310344827586	1.13938443695952e-10	3.18241859978349e-10	5.53740836362327e-08
"4487"	"VE Peribronchial"	"OTUD4"	0.304225091863554	0.810344827586207	0.660344827586207	1.24782025889133e-10	3.46537511897821e-10	6.06440645821188e-08
"4488"	"VE Peribronchial"	"PPP1R13B"	0.345944544014159	0.913793103448276	0.705172413793103	1.31554763723708e-10	3.63270540737056e-10	6.39356151697219e-08
"4489"	"VE Peribronchial"	"EPB41L2"	-0.407123673197028	0.793103448275862	0.85	1.34940136252428e-10	3.70513594455818e-10	6.55809062186798e-08
"4490"	"VE Peribronchial"	"RPS6KA3"	0.36286803583716	0.931034482758621	0.782758620689655	1.38743283834017e-10	3.78815932265911e-10	6.74292359433322e-08
"4491"	"VE Peribronchial"	"LDLRAD3"	0.399558438619359	0.810344827586207	0.624137931034483	1.73376281398134e-10	4.70731132734599e-10	8.42608727594932e-08
"4492"	"VE Peribronchial"	"DNM3"	0.326290919069167	0.862068965517241	0.722413793103448	2.03031223345277e-10	5.48184303032247e-10	9.86731745458045e-08
"4493"	"VE Peribronchial"	"CDC42BPB"	0.321689338942289	0.948275862068966	0.808620689655172	2.05674793981908e-10	5.52253866713852e-10	9.99579498752072e-08
"4494"	"VE Peribronchial"	"SVIL"	0.504819430991991	0.982758620689655	0.862068965517241	2.20266142263809e-10	5.88183215056106e-10	1.07049345140211e-07
"4495"	"VE Peribronchial"	"RPL36A"	0.573855727618328	1	0.958620689655172	2.25095454976083e-10	5.97794486985664e-10	1.09396391118377e-07
"4496"	"VE Peribronchial"	"RPS4X"	0.59137204202784	0.982758620689655	0.962068965517241	2.34031183788808e-10	6.18147583268265e-10	1.13739155321361e-07
"4497"	"VE Peribronchial"	"LOXL2"	0.32476929194381	0.913793103448276	0.691379310344828	2.46221646127456e-10	6.45419667340717e-10	1.19663720017943e-07
"4498"	"VE Peribronchial"	"RPS6"	0.575888011548193	0.982758620689655	0.975862068965517	2.47012465278546e-10	6.45419667340717e-10	1.20048058125373e-07
"4499"	"VE Peribronchial"	"PLEKHA7"	0.533699766647443	0.982758620689655	0.932758620689655	2.53691235970849e-10	6.59325885999105e-10	1.23293940681833e-07
"4500"	"VE Peribronchial"	"PDE4D"	0.616586297538365	0.931034482758621	0.78448275862069	3.02782587417405e-10	7.79906406120783e-10	1.47152337484859e-07
"4501"	"VE Peribronchial"	"SMAD3"	0.384108191803815	0.879310344827586	0.646551724137931	3.03296935713638e-10	7.79906406120783e-10	1.47402310756828e-07
"4502"	"VE Peribronchial"	"LUZP1"	0.482002902109706	0.931034482758621	0.832758620689655	3.24206305284345e-10	8.2928560193785e-10	1.57564264368192e-07
"4503"	"VE Peribronchial"	"ENSG00000279686"	0.468840577079282	0.931034482758621	0.568965517241379	3.59665968000519e-10	9.15170997111268e-10	1.74797660448252e-07
"4504"	"VE Peribronchial"	"SEC14L1"	0.702146596200396	1	0.855172413793103	3.87487320506809e-10	9.8082728003286e-10	1.88318837766309e-07
"4505"	"VE Peribronchial"	"MYOF"	0.488417746524758	0.896551724137931	0.731034482758621	4.36536646190193e-10	1.09925808315251e-09	2.12156810048434e-07
"4506"	"VE Peribronchial"	"TSHZ2"	0.826025054857167	0.896551724137931	0.705172413793103	4.69292589736978e-10	1.17565050831016e-09	2.28076198612172e-07
"4507"	"VE Peribronchial"	"CEMIP2"	0.618769446266481	0.931034482758621	0.841379310344828	4.92886503876024e-10	1.22842482504486e-09	2.39542840883748e-07
"4508"	"VE Peribronchial"	"ZFHX3"	-0.517661960313572	0.706896551724138	0.81551724137931	5.71668945646889e-10	1.41750565094075e-09	2.77831107584388e-07
"4509"	"VE Peribronchial"	"MBNL2"	0.386314800809357	0.896551724137931	0.875862068965517	5.92181572980509e-10	1.46091494654075e-09	2.87800244468527e-07
"4510"	"VE Peribronchial"	"LDB2"	0.900535239671592	1	0.863793103448276	6.1714757260176e-10	1.51481676911341e-09	2.99933720284455e-07
