"cellType"	"gene"	"log1p_FC"	"pct.inGroup"	"pct.outGroup"	"wilcox.p"	"wilcox.fdr"	"wilcox.bonferroni"
"4857"	"Aberrant Basaloid"	"ELF3"	0.441799403154811	0.974358974358974	0.874509803921569	5.96581255945931e-05	6.57334939773479e-05	0.0393743628924314
"4858"	"Aberrant Basaloid"	"RBPMS"	0.337132633145267	1	0.92156862745098	6.41673850181186e-05	7.05841235199304e-05	0.0423504741119583
"4859"	"Aberrant Basaloid"	"KDM2A"	0.309459188388933	0.948717948717949	0.882352941176471	7.99522515092721e-05	8.78011414244918e-05	0.0527684859961196
"4860"	"Aberrant Basaloid"	"DGKH"	0.400762521266245	0.974358974358974	0.862745098039216	8.15902543133841e-05	8.94511093801222e-05	0.0538495678468335
"4861"	"Aberrant Basaloid"	"PHACTR1"	-0.481355877254042	0.743589743589744	0.884313725490196	8.31495781364625e-05	9.10094885075709e-05	0.0548787215700653
"4862"	"Aberrant Basaloid"	"SYTL3"	-0.351930786283618	0.846153846153846	0.845098039215686	8.60116307910094e-05	9.39862190762686e-05	0.0567676763220662
"4863"	"Aberrant Basaloid"	"CD44"	0.342832205405544	1	0.876470588235294	0.000106403505647608	0.000116076551615573	0.0702263137274214
"4864"	"Aberrant Basaloid"	"ENSG00000236449"	0.371278728944246	0.948717948717949	0.937254901960784	0.000125932560608004	0.000137154273929509	0.0831154900012824
"4865"	"Aberrant Basaloid"	"PACSIN2"	0.319548454559051	1	0.93921568627451	0.000134859513355281	0.000146634726218262	0.0890072788144852
"4866"	"Aberrant Basaloid"	"CUX1"	0.302271506065551	1	0.980392156862745	0.000145120623891053	0.000157532256197524	0.0957796117680947
"4867"	"Aberrant Basaloid"	"RHOB"	0.334291749218939	0.923076923076923	0.9	0.000171560929673557	0.000185928101124051	0.113230213584547
"4868"	"Aberrant Basaloid"	"ID1"	-0.340569257691794	0.82051282051282	0.852941176470588	0.000174259422195141	0.000188542981391464	0.115011218648793
"4869"	"Aberrant Basaloid"	"PIGR"	-0.558156302243757	0.564102564102564	0.658823529411765	0.000180468357827337	0.000194941270320855	0.119109116166042
"4870"	"Aberrant Basaloid"	"ZBTB16"	-0.318009298237963	0.846153846153846	0.901960784313726	0.000182889461772801	0.000197233733284393	0.120707044770049
"4871"	"Aberrant Basaloid"	"GPX4"	0.333280601236865	0.948717948717949	0.929411764705882	0.000188538699805258	0.000202994358681029	0.124435541871471
"4872"	"Aberrant Basaloid"	"TRIM2"	0.327173276355732	0.923076923076923	0.801960784313726	0.000197348224867731	0.00021213327103046	0.130249828412702
"4873"	"Aberrant Basaloid"	"DIAPH2"	-0.312610022617157	0.923076923076923	0.909803921568627	0.000205988307315911	0.000221060622485368	0.135952282828502
"4874"	"Aberrant Basaloid"	"KLF6"	0.365895095526915	0.974358974358974	0.96078431372549	0.000211303599463162	0.000226396713710531	0.139460375645687
"4875"	"Aberrant Basaloid"	"H3F3B"	0.301193346530148	0.974358974358974	0.964705882352941	0.000249100677320902	0.000266461016258987	0.164406447031795
"4876"	"Aberrant Basaloid"	"ATP5F1E"	0.327913490794036	0.897435897435897	0.945098039215686	0.000363843984063419	0.000388571245116272	0.240137029481856
"4877"	"Aberrant Basaloid"	"DMD"	-0.350268152940196	0.846153846153846	0.888235294117647	0.000388998436925706	0.00041476408460576	0.256738968370966
"4878"	"Aberrant Basaloid"	"ENAH"	0.318654871215495	0.923076923076923	0.858823529411765	0.000390922787611151	0.000416143612618322	0.25800903982336
"4879"	"Aberrant Basaloid"	"CTNNB1"	0.36344701976353	0.974358974358974	0.943137254901961	0.000398040813377494	0.000423038545618593	0.262706936829146
"4880"	"Aberrant Basaloid"	"CYP4Z2P"	-0.432478018628707	0.769230769230769	0.829411764705882	0.000446947676485792	0.000474253161544409	0.294985466480623
"4881"	"Aberrant Basaloid"	"SHANK2"	0.314075424164554	0.948717948717949	0.913725490196078	0.000532044888146653	0.000563643059673822	0.351149626176791
"4882"	"Aberrant Basaloid"	"LRBA"	0.301197167356319	1	0.96078431372549	0.000557220444446437	0.000589367777779886	0.367765493334649
"4883"	"Aberrant Basaloid"	"EGFR"	-0.305586298382272	0.846153846153846	0.9	0.000640980986384076	0.000676875921621584	0.42304745101349
"4884"	"Aberrant Basaloid"	"LYN"	0.313399675942479	0.974358974358974	0.868627450980392	0.000747648841989178	0.000788255967592424	0.493448235712858
"4885"	"Aberrant Basaloid"	"LDLR"	-0.332051653461367	0.923076923076923	0.92156862745098	0.000793809265117342	0.000835588700123517	0.523914114977445
"4886"	"Aberrant Basaloid"	"FTL"	0.30346079998758	1	1	0.000823678722102245	0.000865649612400449	0.543627956587482
"4887"	"Aberrant Basaloid"	"CMAHP"	-0.351408986445724	0.717948717948718	0.813725490196078	0.000888306332370071	0.000932086135714224	0.586282179364247
"4888"	"Aberrant Basaloid"	"MIR1244-2"	0.31533685777523	0.923076923076923	0.933333333333333	0.00089653268774835	0.000939224720498272	0.591711573913911
"4889"	"Aberrant Basaloid"	"LMO7"	0.313175891839049	0.974358974358974	0.911764705882353	0.0010450007944223	0.00109302777229591	0.689700524318719
"4890"	"Aberrant Basaloid"	"KHDRBS2"	-0.345888183039899	0.538461538461538	0.717647058823529	0.00120432227359385	0.00125767832368978	0.794852700571941
"4891"	"Aberrant Basaloid"	"DLG2"	-0.368423750493005	0.846153846153846	0.888235294117647	0.00122499915380514	0.00127725030254564	0.808499441511392
"4892"	"Aberrant Basaloid"	"NEDD4L"	-0.317189399849344	0.974358974358974	0.958823529411765	0.00126019068938394	0.00131187043374353	0.8317258549934
"4893"	"Aberrant Basaloid"	"DNAH9"	-0.314303838066831	0.666666666666667	0.635294117647059	0.590426080062343	0.591322022520708	1
"4894"	"Aberrant Basaloid"	"GPRC5A"	0.444819944677851	1	0.927450980392157	0.00178925258526614	0.0018596956004341	1
"4895"	"Aberrant Basaloid"	"CELF2"	0.378801310107296	0.974358974358974	0.937254901960784	0.0018157477614173	0.00188426654486701	1
"4896"	"Aberrant Basaloid"	"EYA2"	-0.382170961387528	0.666666666666667	0.709803921568627	0.00924919853845256	0.00950852186196057	1
"4897"	"Aberrant Basaloid"	"FGF14"	-0.358258130533581	0.538461538461538	0.631372549019608	0.0290361569290204	0.0296195727560331	1
"4898"	"Aberrant Basaloid"	"RPS19"	0.305613654159477	1	0.972549019607843	0.00892977159551419	0.00919446061316593	1
"4899"	"Aberrant Basaloid"	"SOD2"	-0.368984583953775	0.923076923076923	0.931372549019608	0.00863588025156142	0.00890575150942271	1
"4900"	"Aberrant Basaloid"	"PACRG"	-0.334673592173923	0.615384615384615	0.711764705882353	0.110049407938387	0.111399707422293	1
"4901"	"Aberrant Basaloid"	"MT2A"	-0.370806541276272	0.948717948717949	0.925490196078431	0.0417585421809051	0.0425318485175885	1
"4902"	"Aberrant Basaloid"	"C3"	-0.377913117623065	0.897435897435897	0.882352941176471	0.0700201875534029	0.0712069703932911	1
"4903"	"Aberrant Basaloid"	"CDHR3"	-0.369077336538586	0.641025641025641	0.658823529411765	0.180582098191517	0.181960587490689	1
"4904"	"Aberrant Basaloid"	"RNASE1"	-0.301382039666484	0.769230769230769	0.749019607843137	0.362033868164446	0.363686990850128	1
"4905"	"Aberrant Basaloid"	"SLC39A8"	-0.402190674972838	0.666666666666667	0.752941176470588	0.00384416574907069	0.00397672318869381	1
"4906"	"Aberrant Basaloid"	"SCGB1A1"	-0.807184321287778	0.743589743589744	0.784313725490196	0.0195580078206463	0.0200128452118241	1
"4907"	"Aberrant Basaloid"	"GNA14"	-0.34316576567741	0.666666666666667	0.705882352941177	0.0265063531625921	0.0270807942528031	1
"4908"	"Aberrant Basaloid"	"SCGB3A1"	-0.924401229512755	0.82051282051282	0.803921568627451	0.0171392948646639	0.0175651158550904	1
"4909"	"Aberrant Basaloid"	"SFTPB"	-0.519637961119503	0.846153846153846	0.850980392156863	0.146952679797013	0.148300869519921	1
"4910"	"Aberrant Basaloid"	"DNAH12"	-0.406466843734866	0.666666666666667	0.654901960784314	0.756873362296743	0.756873362296743	1
"4911"	"Aberrant Basaloid"	"BTBD9"	0.3316185361569	1	0.956862745098039	0.00230055501503867	0.0023836205807308	1
"4912"	"Aberrant Basaloid"	"AGBL4"	-0.439655818349405	0.743589743589744	0.8	0.106066536284326	0.10753289392881	1
"4913"	"Aberrant Basaloid"	"TMEM232"	-0.361147474885955	0.564102564102564	0.637254901960784	0.0930803002973333	0.0945123049172923	1
"4914"	"Aberrant Basaloid"	"MT1X"	-0.345202058912082	0.794871794871795	0.827450980392157	0.123801586608231	0.125128709282439	1
"4915"	"Aberrant Basaloid"	"PTPRT"	-0.325743406537248	0.615384615384615	0.676470588235294	0.015362399637979	0.0157685595039909	1
"4916"	"Aberrant Basaloid"	"CFAP299"	-0.3881510191555	0.512820512820513	0.596078431372549	0.204318424269235	0.205564268319657	1
"4917"	"Aberrant Basaloid"	"AGER"	-0.30789638813787	0.564102564102564	0.490196078431373	0.526538697448833	0.528139119021625	1
"4918"	"Aberrant Basaloid"	"ENSG00000283674"	-0.334739269136389	0.846153846153846	0.86078431372549	0.00581893735254924	0.00601017003549687	1
"4919"	"Ionocyte"	"ASCL3"	1.66601499966549	0.846153846153846	0.00186567164179104	3.70793910018943e-94	3.40759603307409e-91	3.40759603307409e-91
"4920"	"Ionocyte"	"FOXI1"	1.29911524015903	0.769230769230769	0.00746268656716418	3.08054025190376e-67	1.41550824574978e-64	2.83101649149956e-64
"4921"	"Ionocyte"	"ATP6V1G3"	0.628173930802313	0.538461538461538	0.0111940298507463	9.65059403048125e-36	2.95629863800409e-33	8.86889591401227e-33
"4922"	"Ionocyte"	"BSND"	0.781030072735702	0.615384615384615	0.0223880597014925	1.02263194793865e-30	2.34949690038904e-28	9.39798760155616e-28
"4923"	"Ionocyte"	"HEPACAM2"	1.03571277049232	0.923076923076923	0.0727611940298507	4.66873239625041e-29	8.58113014430826e-27	4.29056507215413e-26
"4924"	"Ionocyte"	"CLCNKB"	1.34519846579069	1	0.0970149253731343	4.76483207311865e-28	7.29813445866007e-26	4.37888067519604e-25
"4925"	"Ionocyte"	"CLCNKA"	1.08517874029973	0.923076923076923	0.158582089552239	3.15344843218694e-17	4.14002729882828e-15	2.8980191091798e-14
"4926"	"Ionocyte"	"KIT"	1.07725308618905	0.846153846153846	0.197761194029851	2.39466161650342e-12	2.7508675319583e-10	2.20069402556664e-09
"4927"	"Ionocyte"	"STAP1"	1.52887856583486	0.923076923076923	0.276119402985075	4.33953968979874e-12	4.43115219436115e-10	3.98803697492504e-09
"4928"	"Ionocyte"	"POSTN"	1.25818321635573	0.846153846153846	0.208955223880597	7.52665782474075e-12	6.91699854093675e-10	6.91699854093675e-09
"4929"	"Ionocyte"	"CLNK"	1.96619315671878	1	0.447761194029851	2.45646006814669e-11	2.05226072966073e-09	2.25748680262681e-08
"4930"	"Ionocyte"	"PDE1C"	2.61921979272739	1	0.490671641791045	4.88178994611923e-11	3.73863746706965e-09	4.48636496048358e-08
"4931"	"Ionocyte"	"ANK2"	2.18511662987388	1	0.630597014925373	4.7000852723782e-10	3.22309445815987e-08	4.31937836531556e-07
"4932"	"Ionocyte"	"BCL2"	1.49662144868461	1	0.636194029850746	4.91004596455258e-10	3.22309445815987e-08	4.51233224142382e-07
"4933"	"Ionocyte"	"NCALD"	1.88933862474873	1	0.755597014925373	8.50761032238344e-10	5.21232925751359e-08	7.81849388627038e-07
"4934"	"Ionocyte"	"AMACR"	1.02181871465775	0.923076923076923	0.419776119402985	1.45451415449099e-09	7.93932040576543e-08	1.33669850797722e-06
"4935"	"Ionocyte"	"ATP6V0B"	1.80358194896469	1	0.873134328358209	1.46864468877054e-09	7.93932040576543e-08	1.34968446898012e-06
"4936"	"Ionocyte"	"MUC20-OT1"	1.2722773640916	1	0.888059701492537	1.60372568297426e-09	8.18791057029634e-08	1.47382390265334e-06
"4937"	"Ionocyte"	"MGAT5"	1.57068704376396	1	0.860074626865672	1.80662962245519e-09	8.73838222650695e-08	1.66029262303632e-06
"4938"	"Ionocyte"	"ENSG00000260272"	1.36178730147566	1	0.912313432835821	2.70885629454065e-09	1.24471946734143e-07	2.48943893468286e-06
"4939"	"Ionocyte"	"H3F3B"	1.44098810655335	1	0.96455223880597	3.74059959651831e-09	1.63695763295254e-07	3.43761102920033e-06
"4940"	"Ionocyte"	"GPC6"	1.30439234389196	1	0.766791044776119	4.04869363742084e-09	1.67611241548902e-07	3.72074945278975e-06
"4941"	"Ionocyte"	"TFCP2L1"	2.29619984362533	1	0.701492537313433	4.19484064812268e-09	1.67611241548902e-07	3.85505855562475e-06
"4942"	"Ionocyte"	"CD9"	1.76656218501487	1	0.953358208955224	4.43439086264839e-09	1.69800216782245e-07	4.07520520277387e-06
"4943"	"Ionocyte"	"DOCK4"	1.39999636343168	1	0.91044776119403	8.11104617516928e-09	2.98162057399223e-07	7.45405143498056e-06
"4944"	"Ionocyte"	"COX5B"	1.42599934477804	1	0.895522388059702	9.93358464606883e-09	3.5111401114374e-07	9.12896428973725e-06
"4945"	"Ionocyte"	"ENSG00000276418"	1.13745469857544	1	0.73134328358209	1.08465844885815e-08	3.691855979632e-07	9.96801114500639e-06
"4946"	"Ionocyte"	"GHITM"	0.779424426611079	1	0.809701492537313	1.30703807264181e-08	4.28988567413508e-07	1.20116798875782e-05
"4947"	"Ionocyte"	"DMRT2"	0.386170571075278	0.615384615384615	0.139925373134328	2.80084297289076e-08	8.87577480029866e-07	2.57397469208661e-05
"4948"	"Ionocyte"	"FYB2"	1.53226306986196	0.923076923076923	0.539179104477612	3.73724758730906e-08	1.13668373818724e-06	3.43453053273703e-05
"4949"	"Ionocyte"	"TBC1D4"	1.25952945983224	0.923076923076923	0.639925373134328	3.91030656699839e-08	1.13668373818724e-06	3.59357173507152e-05
"4950"	"Ionocyte"	"ATP6V1B1"	0.851289127412438	0.692307692307692	0.19589552238806	3.95798472491749e-08	1.13668373818724e-06	3.63738796219917e-05
"4951"	"Ionocyte"	"DIP2C"	1.24750480283143	1	0.843283582089552	4.1204896173113e-08	1.14749392676033e-06	3.78672995830909e-05
"4952"	"Ionocyte"	"TMEM171"	0.503994714491102	0.615384615384615	0.147388059701493	6.74744685839563e-08	1.82379519496047e-06	6.20090366286559e-05
"4953"	"Ionocyte"	"DGKI"	1.58659615031413	1	0.960820895522388	8.0405681740039e-08	2.11122347197417e-06	7.38928215190959e-05
"4954"	"Ionocyte"	"TCF4"	1.09068808643723	1	0.833955223880597	8.33145088194466e-08	2.12564865570554e-06	7.65660336050714e-05
"4955"	"Ionocyte"	"KCNMA1"	1.66021012964217	0.923076923076923	0.664179104477612	8.55810666606148e-08	2.12564865570554e-06	7.8649000261105e-05
"4956"	"Ionocyte"	"CD2AP"	1.07545628649265	1	0.880597014925373	1.24279287740352e-07	3.00559645877325e-06	0.000114212665433384
"4957"	"Ionocyte"	"SBF2"	0.922903234133096	1	0.927238805970149	1.96696483770548e-07	4.63497611756752e-06	0.000180764068585133
"4958"	"Ionocyte"	"TFF3"	1.49679489133277	0.923076923076923	0.563432835820896	2.10575955725104e-07	4.83798258278426e-06	0.00019351930331137
"4959"	"Ionocyte"	"APLP2"	1.11984734247691	1	0.938432835820896	2.2090227900769e-07	4.95144376605043e-06	0.000203009194408068
"4960"	"Ionocyte"	"COX6C"	0.885652732650367	1	0.912313432835821	2.57997221855643e-07	5.59155825424448e-06	0.000237099446885336
"4961"	"Ionocyte"	"ID3"	1.13023718132698	0.923076923076923	0.720149253731343	2.61628949872158e-07	5.59155825424448e-06	0.000240437004932513
"4962"	"Ionocyte"	"MTSS1"	1.35255779020146	0.923076923076923	0.742537313432836	2.92421446717409e-07	6.10762067121134e-06	0.000268735309533299
"4963"	"Ionocyte"	"TMPRSS11E"	0.602447404546243	0.615384615384615	0.166044776119403	3.54072431816899e-07	7.23094588532733e-06	0.00032539256483973
"4964"	"Ionocyte"	"TPI1"	0.872954789212921	1	0.904850746268657	4.11114177131612e-07	8.21334627791199e-06	0.000377813928783952
"4965"	"Ionocyte"	"MSI2"	1.02684796785799	0.923076923076923	0.923507462686567	5.27750708678138e-07	1.031921066543e-05	0.000485002901275209
"4966"	"Ionocyte"	"COX7A2"	1.0950605890395	1	0.901119402985075	6.27510730792954e-07	1.20142158666401e-05	0.000576682361598725
"4967"	"Ionocyte"	"TMTC3"	0.970854894772208	0.923076923076923	0.774253731343284	7.02355068166285e-07	1.31727409723432e-05	0.000645464307644816
"4968"	"Ionocyte"	"SEC11C"	1.31354658991155	0.923076923076923	0.748134328358209	8.35998364970113e-07	1.53656499481507e-05	0.000768282497407534
"4969"	"Ionocyte"	"SREBF2"	0.821464378102035	1	0.938432835820896	9.10471666245965e-07	1.640634237804e-05	0.000836723461280042
"4970"	"Ionocyte"	"COX8A"	1.05396308589097	0.923076923076923	0.889925373134328	1.03275991938179e-06	1.82520454983051e-05	0.000949106365911865
"4971"	"Ionocyte"	"PACRG"	1.62518614406715	0.923076923076923	0.699626865671642	1.2733328742337e-06	2.20791115362409e-05	0.00117019291142077
"4972"	"Ionocyte"	"PLCG2"	1.63690724894702	0.846153846153846	0.576492537313433	1.40547898488821e-06	2.36510985444664e-05	0.00129163518711226
"4973"	"Ionocyte"	"ROR1"	1.11902772257743	1	0.772388059701492	1.41546291615414e-06	2.36510985444664e-05	0.00130081041994565
"4974"	"Ionocyte"	"SMDT1"	0.834526509369444	0.923076923076923	0.824626865671642	1.51873916285509e-06	2.49235944761398e-05	0.00139572129066383
"4975"	"Ionocyte"	"ZNF652"	0.73899294716436	0.923076923076923	0.867537313432836	1.56630787606629e-06	2.52532796158757e-05	0.00143943693810492
"4976"	"Ionocyte"	"NDUFA4"	0.920713153342121	1	0.912313432835821	1.64735885999023e-06	2.61021171091555e-05	0.00151392279233102
"4977"	"Ionocyte"	"EPCAM"	1.01887817396845	0.923076923076923	0.830223880597015	1.67630040527003e-06	2.61105097024265e-05	0.00154052007244316
"4978"	"Ionocyte"	"APP"	0.895940582164248	1	0.944029850746269	1.85734151877471e-06	2.81743819729372e-05	0.00170689685575396
"4979"	"Ionocyte"	"ATP6V1F"	1.03773589796053	0.923076923076923	0.82089552238806	1.87011675772489e-06	2.81743819729372e-05	0.00171863730034917
"4980"	"Ionocyte"	"RALA"	0.81715200381217	0.923076923076923	0.800373134328358	1.93147972797372e-06	2.83379086337941e-05	0.00177502987000785
"4981"	"Ionocyte"	"CCNI"	0.744282397473685	0.923076923076923	0.923507462686567	1.94264226760504e-06	2.83379086337941e-05	0.00178528824392903
"4982"	"Ionocyte"	"BPIFA2"	0.563128534716631	0.615384615384615	0.192164179104478	2.09148084142811e-06	3.00323577073818e-05	0.00192207089327243
"4983"	"Ionocyte"	"EYA2"	1.01633462415345	1	0.699626865671642	2.21801627774633e-06	3.13593378345981e-05	0.00203835695924888
"4984"	"Ionocyte"	"NTN1"	0.979875513139456	0.923076923076923	0.776119402985075	2.39115509619055e-06	3.329502323332e-05	0.00219747153339912
"4985"	"Ionocyte"	"HLA-A"	1.17117126381041	0.923076923076923	0.942164179104478	2.48745057857714e-06	3.39093395300282e-05	0.00228596708171239
"4986"	"Ionocyte"	"BHLHE40"	0.734812804627425	0.923076923076923	0.830223880597015	2.5090697367159e-06	3.39093395300282e-05	0.00230583508804191
"4987"	"Ionocyte"	"FOXN3"	1.04318185692442	1	0.947761194029851	2.61094635407879e-06	3.46124849576045e-05	0.00239945969939841
"4988"	"Ionocyte"	"ENSG00000273269"	1.08045820770182	1	0.96455223880597	2.63642431668369e-06	3.46124849576045e-05	0.00242287394703231
"4989"	"Ionocyte"	"ATP6V1G1"	0.726461907538342	0.923076923076923	0.899253731343284	2.86768733659037e-06	3.66078006423402e-05	0.00263540466232655
"4990"	"Ionocyte"	"HLA-C"	1.04921064478892	1	0.936567164179104	2.86807578481882e-06	3.66078006423402e-05	0.00263576164624849
"4991"	"Ionocyte"	"GABARAP"	0.806024035397017	1	0.917910447761194	3.06318046174492e-06	3.85625047170354e-05	0.00281506284434358
"4992"	"Ionocyte"	"PLCB4"	1.51382923814703	0.846153846153846	0.651119402985075	3.23794846018973e-06	4.02118193907346e-05	0.00297567463491436
"4993"	"Ionocyte"	"SLC25A5"	1.00648950490709	0.923076923076923	0.860074626865672	3.30073509681205e-06	4.04450073862704e-05	0.00303337555397028
"4994"	"Ionocyte"	"SEC14L1"	0.654905282458872	0.923076923076923	0.854477611940298	3.59857982361643e-06	4.30703134194713e-05	0.0033070948579035
"4995"	"Ionocyte"	"KAZN"	1.04956065046772	0.923076923076923	0.882462686567164	3.60872049325277e-06	4.30703134194713e-05	0.00331641413329929
"4996"	"Ionocyte"	"B3GNT2"	0.759692417274898	0.846153846153846	0.649253731343284	3.96283837814859e-06	4.66903649938276e-05	0.00364184846951855
"4997"	"Ionocyte"	"SCNN1B"	1.33278743330991	0.846153846153846	0.692164179104478	4.3441362350496e-06	5.05349518988681e-05	0.00399226120001058
"4998"	"Ionocyte"	"C18orf32"	0.628333203446609	0.923076923076923	0.802238805970149	4.81748540118272e-06	5.53408635460865e-05	0.00442726908368692
"4999"	"Ionocyte"	"CUZD1"	0.667443684532698	0.615384615384615	0.208955223880597	5.10750333591538e-06	5.79480934037806e-05	0.00469379556570623
"5000"	"Ionocyte"	"PRKAG2"	0.723284313549454	0.923076923076923	0.841417910447761	5.47294168568659e-06	6.13369927944631e-05	0.00502963340914598
"5001"	"Ionocyte"	"SEMA3C"	0.971034672251196	0.923076923076923	0.755597014925373	5.85696140441729e-06	6.48499702489095e-05	0.00538254753065948
"5002"	"Ionocyte"	"COX6B1"	0.876080680259835	0.923076923076923	0.923507462686567	6.07096579209718e-06	6.64192567016346e-05	0.00557921756293731
"5003"	"Ionocyte"	"LPAR1"	1.00140541265771	0.846153846153846	0.708955223880597	6.40961305161084e-06	6.9299228169769e-05	0.00589043439443036
"5004"	"Ionocyte"	"CYTH1"	0.631689435156869	0.923076923076923	0.902985074626866	6.48649232204766e-06	6.93149586507186e-05	0.0059610864439618
"5005"	"Ionocyte"	"ASTN2"	0.768230135840025	0.923076923076923	0.833955223880597	6.99403790603984e-06	7.38795498350646e-05	0.00642752083565061
"5006"	"Ionocyte"	"ATP6V1A"	1.03636228566696	0.846153846153846	0.736940298507463	7.7046848187245e-06	7.84616898566677e-05	0.00708060534840781
"5007"	"Ionocyte"	"PROX1"	0.413240172141354	0.615384615384615	0.199626865671642	7.71943912928191e-06	7.84616898566677e-05	0.00709416455981008
"5008"	"Ionocyte"	"COX7B"	1.06392697597632	0.923076923076923	0.884328358208955	7.73829181626257e-06	7.84616898566677e-05	0.00711149017914531
"5009"	"Ionocyte"	"PERP"	0.772185196587944	0.923076923076923	0.889925373134328	7.85189834987511e-06	7.84616898566677e-05	0.00721589458353522
"5010"	"Ionocyte"	"ALCAM"	-0.951422967332587	0.692307692307692	0.962686567164179	7.85470671035194e-06	7.84616898566677e-05	0.00721847546681343
"5011"	"Ionocyte"	"WWOX"	0.990654396833596	1	0.970149253731343	8.60663636583394e-06	8.50483744107677e-05	0.00790949882020139
"5012"	"Ionocyte"	"ACTR3C"	0.540306314782968	0.846153846153846	0.671641791044776	9.50013211371652e-06	9.28789511968668e-05	0.00873062141250548
"5013"	"Ionocyte"	"RARRES2"	1.40816065128416	0.846153846153846	0.638059701492537	9.69475928940275e-06	9.37840398627487e-05	0.00890948378696113
"5014"	"Ionocyte"	"GOLM1"	1.26413568244135	0.846153846153846	0.800373134328358	9.99753032554029e-06	9.57055246788701e-05	0.00918773036917153
"5015"	"Ionocyte"	"STAU1"	0.584293088499676	1	0.880597014925373	1.01467233113952e-05	9.6132357970847e-05	0.00932483872317215
"5016"	"Ionocyte"	"PJA2"	0.626949869182031	0.923076923076923	0.845149253731343	1.06578569397317e-05	9.99445972205455e-05	0.00979457052761346
"5017"	"Ionocyte"	"GADD45G"	0.810042393771632	0.846153846153846	0.669776119402985	1.51211502731472e-05	0.000140367041424468	0.0138963371010223
"5018"	"Ionocyte"	"NDUFA13"	0.619600679342211	1	0.908582089552239	1.57252591490319e-05	0.000144515131579603	0.0144515131579603
"5019"	"Ionocyte"	"RNASEK"	0.945779883791141	0.923076923076923	0.930970149253731	1.6760292309937e-05	0.000152502065671605	0.0154027086328321
"5020"	"Ionocyte"	"KRT18"	1.10037966556492	1	0.942164179104478	1.73991121627334e-05	0.000155927528836347	0.015989784077552
"5021"	"Ionocyte"	"NDUFB2"	0.715592492418395	0.923076923076923	0.888059701492537	1.74760995322565e-05	0.000155927528836347	0.0160605354701437
"5022"	"Ionocyte"	"ARHGAP18"	1.0390571474528	0.846153846153846	0.710820895522388	1.77769261656397e-05	0.000157086491790604	0.0163369951462229
"5023"	"Ionocyte"	"CALM1"	0.844419867257509	1	0.904850746268657	1.8287263251577e-05	0.000158838759113564	0.0168059949281992
"5024"	"Ionocyte"	"MORF4L1"	0.435155200533937	0.923076923076923	0.942164179104478	1.83209014864394e-05	0.000158838759113564	0.0168369084660378
"5025"	"Ionocyte"	"ENSG00000236449"	0.795195030522771	1	0.936567164179104	1.88309460207414e-05	0.000161734947598704	0.0173056393930614
"5026"	"Ionocyte"	"PPDPF"	0.908061394684202	1	0.930970149253731	1.97368040561976e-05	0.000167945582663386	0.0181381229276456
"5027"	"Ionocyte"	"ENSG00000273217"	0.686556467409744	0.923076923076923	0.908582089552239	2.06909993124201e-05	0.00017425066425345	0.0190150283681141
"5028"	"Ionocyte"	"UQCRB"	0.870072297006918	1	0.92910447761194	2.08569891924695e-05	0.00017425066425345	0.0191675730678795
"5029"	"Ionocyte"	"ARL4A"	0.628241848461582	0.846153846153846	0.723880597014925	2.21870352962615e-05	0.000183692661596976	0.0203898854372643
"5030"	"Ionocyte"	"MIR1244-2"	1.1467019913497	1	0.930970149253731	2.27545448802733e-05	0.000185095655431499	0.0209114267449711
"5031"	"Ionocyte"	"EGFR"	0.831811621299127	0.923076923076923	0.895522388059702	2.27593134534923e-05	0.000185095655431499	0.0209158090637594
"5032"	"Ionocyte"	"GNAS"	0.703843479107567	0.923076923076923	0.955223880597015	2.33447971914774e-05	0.00018737814314762	0.0214538686189678
"5033"	"Ionocyte"	"CHCHD10"	0.703552684195675	0.846153846153846	0.763059701492537	2.34477545832168e-05	0.00018737814314762	0.0215484864619762
"5034"	"Ionocyte"	"CEL"	0.582363902649696	0.538461538461538	0.171641791044776	2.44406742009662e-05	0.000193629134402482	0.022460979590688
"5035"	"Ionocyte"	"SYNE2"	0.811776479866066	0.923076923076923	0.923507462686567	2.52674258494445e-05	0.000197309115498337	0.0232207643556395
"5036"	"Ionocyte"	"UBE2H"	1.00132697142891	0.923076923076923	0.94589552238806	2.53345763099062e-05	0.000197309115498337	0.0232824756288038
"5037"	"Ionocyte"	"HOOK2"	0.67755290674724	1	0.899253731343284	2.60513677858599e-05	0.000201186613405086	0.0239412069952053
"5038"	"Ionocyte"	"FAM3B"	0.661137847533676	0.846153846153846	0.604477611940298	2.68350760028781e-05	0.000205511957055374	0.0246614348466449
"5039"	"Ionocyte"	"SOS1"	0.681365046003737	0.923076923076923	0.852611940298508	2.81601711668806e-05	0.000213877663655895	0.0258791973023633
"5040"	"Ionocyte"	"ITPR2"	1.24608789472409	0.846153846153846	0.843283582089552	2.85166683387699e-05	0.000214809985273193	0.0262068182033295
"5041"	"Ionocyte"	"CAMTA1"	0.58324156737929	0.923076923076923	0.942164179104478	2.9836840032332e-05	0.000222927284469212	0.0274200559897131
"5042"	"Ionocyte"	"KRT8"	1.01027343002008	0.923076923076923	0.938432835820896	3.19835697739539e-05	0.000237039521147287	0.0293929006222636
"5043"	"Ionocyte"	"ATP1A1"	0.671502036749164	1	0.938432835820896	3.2363259613654e-05	0.000237934684679585	0.0297418355849481
